filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
dataset/pluto_contracts_unmark/0x035d029839d7cdc1f111dcfb6303d763459a46dc.sol,0x035d029839d7cdc1f111dcfb6303d763459a46dc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717092859.3707051,10.469316482543945,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x0364a98148b7031451e79b93449b20090d79702a.sol,0x0364a98148b7031451e79b93449b20090d79702a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717087526.3816776,611.4173259735107,,{Exception_State_SWC_110},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0372ddb7c5e849383252243348bbe65da456e97d.sol,0x0372ddb7c5e849383252243348bbe65da456e97d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717149778.0738902,553.3043959140778,1,"{Dependence_on_predictable_environment_variable_SWC_116,Dependence_on_tx_origin_SWC_115,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
dataset/pluto_contracts_unmark/0x0374b22e0727302e0d8db783726c7ec4989f88ad.sol,0x0374b22e0727302e0d8db783726c7ec4989f88ad.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716972486.7919147,611.4459202289581,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x037c51c8756a217a74e25a4f40fc7641452bc57c.sol,0x037c51c8756a217a74e25a4f40fc7641452bc57c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716955990.4279187,499.0285551548004,1,"{Dependence_on_predictable_environment_variable_SWC_116,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,Transaction_Order_Dependence_SWC_114}",{},{},{}
dataset/pluto_contracts_unmark/0x037d67c29f19a5451c731312a4c02043143c61ca.sol,0x037d67c29f19a5451c731312a4c02043143c61ca.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716917098.3815937,522.1592590808868,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x038cabdd362c5a5192f968caedfa8ce8777b312d.sol,0x038cabdd362c5a5192f968caedfa8ce8777b312d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717095729.689732,611.1473958492279,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x038d5044c7a8e7146763524f84f8850e2805673b.sol,0x038d5044c7a8e7146763524f84f8850e2805673b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716907369.5969515,611.4715542793274,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x038ee87d74a14adf58eb71075ec9a0910fde353b.sol,0x038ee87d74a14adf58eb71075ec9a0910fde353b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717252099.6495538,527.3713915348053,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0x039284cb579d9e0a7a03e84ac09f26b520b3475a.sol,0x039284cb579d9e0a7a03e84ac09f26b520b3475a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716937933.631501,611.5106153488159,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x039b5649a59967e3e936d7471f9c3700100ee1ab.sol,0x039b5649a59967e3e936d7471f9c3700100ee1ab.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716931155.7862341,354.8451192378998,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x03a9458d77dd705829fa758c64dbe770385295cc.sol,0x03a9458d77dd705829fa758c64dbe770385295cc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717242504.5683098,500.55015897750854,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
dataset/pluto_contracts_unmark/0x03ab65aa0a900e4df97ed8f3b316a261cef5affc.sol,0x03ab65aa0a900e4df97ed8f3b316a261cef5affc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717260774.465032,515.3738613128662,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x03abf8b032feebef9f3ad74459d4a951f8cc84ba.sol,0x03abf8b032feebef9f3ad74459d4a951f8cc84ba.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717081684.0500069,611.4186165332794,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x03b2dc629520693e69339baf84fd74cdcccb275c.sol,0x03b2dc629520693e69339baf84fd74cdcccb275c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717095034.608999,611.1659953594208,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x03cad458791705817ac7f24fed1d2d3f5fec0f8c.sol,0x03cad458791705817ac7f24fed1d2d3f5fec0f8c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716978473.7375681,504.53545570373535,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
dataset/pluto_contracts_unmark/0x03e2aa41156eeb8ab7835593b9c6a982612a52fb.sol,0x03e2aa41156eeb8ab7835593b9c6a982612a52fb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717146434.0558393,11.275324583053589,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x03e5793400dfb62f8eb469f4ffa84862cc1e6acc.sol,0x03e5793400dfb62f8eb469f4ffa84862cc1e6acc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717144992.6250389,381.2553496360779,1,{Dependence_on_tx_origin_SWC_115},{},{},{}
dataset/pluto_contracts_unmark/0x03ec7bb59be036870ef696a2abf124f496d6735a.sol,0x03ec7bb59be036870ef696a2abf124f496d6735a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716925480.222468,611.5376026630402,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x03f69791513022d8b67facf221b98243346df7cb.sol,0x03f69791513022d8b67facf221b98243346df7cb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716912571.7575536,498.5568974018097,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}",{},{},{}
dataset/pluto_contracts_unmark/0x03fb52d4ee633ab0d06c833e32efdd8d388f3e6a.sol,0x03fb52d4ee633ab0d06c833e32efdd8d388f3e6a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717136103.3071218,504.1726586818695,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0x0411b4652f6087d02f633119043e6199841e37eb.sol,0x0411b4652f6087d02f633119043e6199841e37eb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717246062.1514637,611.2380557060242,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0412ce6d21f100907910318e891ce965006790da.sol,0x0412ce6d21f100907910318e891ce965006790da.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717160614.2501907,504.93860960006714,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x04137682e59b5c44b3ec30a0d75233c64419567d.sol,0x04137682e59b5c44b3ec30a0d75233c64419567d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717088909.2700512,611.2775015830994,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x041b3eb05560ba2670def3cc5eec2aeef8e5d14b.sol,0x041b3eb05560ba2670def3cc5eec2aeef8e5d14b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717073818.2818155,611.2884130477905,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x04247b9b59091b349eb60e429fe7dbc99fdad34b.sol,0x04247b9b59091b349eb60e429fe7dbc99fdad34b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716925046.9907873,15.534774780273438,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x042969acfa0a586a939652612458a2387ab0073a.sol,0x042969acfa0a586a939652612458a2387ab0073a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717138314.654685,10.337119579315186,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x042c83572d9b3ddac2c368018e296e5af0ceecdc.sol,0x042c83572d9b3ddac2c368018e296e5af0ceecdc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717085774.0112176,11.41816520690918,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x042deb272f3540e24269ab0ca938ee6ad4a2239d.sol,0x042deb272f3540e24269ab0ca938ee6ad4a2239d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717139359.289223,611.3025050163269,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x04300d191c66a617a26ed97370f919e4d258995c.sol,0x04300d191c66a617a26ed97370f919e4d258995c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717141455.9170444,611.2940571308136,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0433c529bb7fa84f18dfe49f0234c6815bd441fa.sol,0x0433c529bb7fa84f18dfe49f0234c6815bd441fa.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717139781.8129506,506.94248151779175,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x0438ce30335047edf6655f64de599c6b5727d54d.sol,0x0438ce30335047edf6655f64de599c6b5727d54d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717086314.575561,235.95479321479797,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x043bef377cb396756d177fda57f1ff941959a0cd.sol,0x043bef377cb396756d177fda57f1ff941959a0cd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717243256.918475,51.07409119606018,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0x044dd17bbbcbf1cf65f543918561bf8cf8130e7b.sol,0x044dd17bbbcbf1cf65f543918561bf8cf8130e7b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717083966.2278955,546.5640270709991,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110}",{},{},{}
dataset/pluto_contracts_unmark/0x0452dd090288a5197cb4c375611b70bcfa5eb18c.sol,0x0452dd090288a5197cb4c375611b70bcfa5eb18c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717338039.5839367,611.269766330719,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x04562d368e202f7e9470f3e238e92c2582c8dcec.sol,0x04562d368e202f7e9470f3e238e92c2582c8dcec.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716974703.4254777,508.83376264572144,1,{Dependence_on_predictable_environment_variable_SWC_116},{},{},{}
dataset/pluto_contracts_unmark/0x04797c1ae852a31665d8e512ddae33e6044ef39d.sol,0x04797c1ae852a31665d8e512ddae33e6044ef39d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717074368.5888362,611.3868587017059,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x047be5e4986be48b35cd055feeb2e980cfd2e99b.sol,0x047be5e4986be48b35cd055feeb2e980cfd2e99b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717280185.8387399,10.89806866645813,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x047ebd5f7431c005c9d3a59ce0675ac998417e9d.sol,0x047ebd5f7431c005c9d3a59ce0675ac998417e9d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717337999.7904453,22.849724769592285,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x048431fe46a02ee28497919224ef3144f68a872b.sol,0x048431fe46a02ee28497919224ef3144f68a872b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717098322.3905246,500.47205424308777,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
dataset/pluto_contracts_unmark/0x048694443ce5587f76d7233d0e475b14000a3f5c.sol,0x048694443ce5587f76d7233d0e475b14000a3f5c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717080754.3807187,240.312890291214,1,"{Dependence_on_predictable_environment_variable_SWC_116,Multiple_Calls_in_a_Single_Transaction_SWC_113}",{},{},{}
dataset/pluto_contracts_unmark/0x048fe0f263b8c3cef3f3e6b0e4f1b8cba55453cd.sol,0x048fe0f263b8c3cef3f3e6b0e4f1b8cba55453cd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716981137.7080066,119.39505290985107,1,"{External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113}",{},{},{}
dataset/pluto_contracts_unmark/0x049e6eb92fc1ca6bc6eca9f34ab43a9ad28d014b.sol,0x049e6eb92fc1ca6bc6eca9f34ab43a9ad28d014b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717072257.496936,497.4029598236084,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107}",{},{},{}
dataset/pluto_contracts_unmark/0x04a6e67d14715dd0e267b35805fea24fd0b5f70b.sol,0x04a6e67d14715dd0e267b35805fea24fd0b5f70b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717093574.3195987,532.9975919723511,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
dataset/pluto_contracts_unmark/0x04abeda201850ac0124161f037efd70c74ddc74c.sol,0x04abeda201850ac0124161f037efd70c74ddc74c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716956305.755397,611.6420636177063,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x04af24e2e590c9597890924de4dcdb8c9b32df6b.sol,0x04af24e2e590c9597890924de4dcdb8c9b32df6b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717250575.8198638,496.2341375350952,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x04b710d1fc77c8e7002f539bb48feb560cb2892c.sol,0x04b710d1fc77c8e7002f539bb48feb560cb2892c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717232831.4882483,611.4927453994751,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x04d660832910ff492e940daff9ec7b3497e886ac.sol,0x04d660832910ff492e940daff9ec7b3497e886ac.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717144329.8977284,611.3290922641754,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x04ddde8d3f302529c08c3c87b946628a7a05948a.sol,0x04ddde8d3f302529c08c3c87b946628a7a05948a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716932745.4099822,562.6786332130432,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x04e60217709db93bf6548ddcddc5c320f7b7fe1a.sol,0x04e60217709db93bf6548ddcddc5c320f7b7fe1a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717092032.7597508,530.3768892288208,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0x04ead19ff234b55a6e65391fe553d4baaa5b7ebb.sol,0x04ead19ff234b55a6e65391fe553d4baaa5b7ebb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717274112.2632873,611.4113545417786,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x04ff2ab42fc7868b8a4f12150950fc3604b8d3ba.sol,0x04ff2ab42fc7868b8a4f12150950fc3604b8d3ba.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716962323.4639087,611.6409645080566,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x050163597d9905ba66400f7b3ca8f2ef23df702d.sol,0x050163597d9905ba66400f7b3ca8f2ef23df702d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717232188.956534,520.9964852333069,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113}",{},{},{}
dataset/pluto_contracts_unmark/0x0504a7fd883178fa182cf63d2bb1d67e5a9d876d.sol,0x0504a7fd883178fa182cf63d2bb1d67e5a9d876d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717080339.6718452,113.8243453502655,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x050a5a2e5e08c6d2a13eac1f0de636aed6c3080d.sol,0x050a5a2e5e08c6d2a13eac1f0de636aed6c3080d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716898484.6058154,502.6191861629486,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x0518e5aafbcf2f05731803725d5c2d68e454033c.sol,0x0518e5aafbcf2f05731803725d5c2d68e454033c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716931028.1503925,540.0069000720978,1,{Dependence_on_predictable_environment_variable_SWC_120},{},{},{}
dataset/pluto_contracts_unmark/0x05215fce25902366480696f38c3093e31dbce69a.sol,0x05215fce25902366480696f38c3093e31dbce69a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717276378.332635,11.374115943908691,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x052d02d4c0b3cd85aedb9a23941f068e909f9d1d.sol,0x052d02d4c0b3cd85aedb9a23941f068e909f9d1d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717149364.3723075,12.178419828414917,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x05461124c86c0ad7c5d8e012e1499fd9109ffb7d.sol,0x05461124c86c0ad7c5d8e012e1499fd9109ffb7d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716978084.4696274,16.078978538513184,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x054d5ffadd9aa805544b774681b9fbdec72ca57c.sol,0x054d5ffadd9aa805544b774681b9fbdec72ca57c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717332325.7281609,496.184472322464,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x05560174106d9f633eff7b91459f9d7ea852a1cd.sol,0x05560174106d9f633eff7b91459f9d7ea852a1cd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717250145.3084795,363.3721868991852,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x0568025c55c21bda4bc488f3107ebfc8b3d3ef2d.sol,0x0568025c55c21bda4bc488f3107ebfc8b3d3ef2d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716909409.7035255,16.041381359100342,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x056ac97cd9dee69660964278d6c689135e9780bc.sol,0x056ac97cd9dee69660964278d6c689135e9780bc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717328290.3136728,611.397819519043,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x056be48c53d91bd362e29f1190daec35222a2b6c.sol,0x056be48c53d91bd362e29f1190daec35222a2b6c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717280221.4198341,503.30242824554443,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x056e963f69e5fe8b28591cdc469ad671d245dc0d.sol,0x056e963f69e5fe8b28591cdc469ad671d245dc0d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716915697.2553144,74.37345886230469,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x056fd409e1d7a124bd7017459dfea2f387b6d5cd.sol,0x056fd409e1d7a124bd7017459dfea2f387b6d5cd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717098087.7156498,611.1742734909058,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x05805bd4f45f62d283646a330f0c1b31cb3d351d.sol,0x05805bd4f45f62d283646a330f0c1b31cb3d351d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717080331.5600855,12.182166814804077,0,{},{},"{""Traceback (most recent call last):
  File \""/usr/local/lib/python3""}",{}
dataset/pluto_contracts_unmark/0x058a144951e062fc14f310057d2fd9ef0cf5095b.sol,0x058a144951e062fc14f310057d2fd9ef0cf5095b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717075543.9306715,611.2641716003418,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x059550a1ca3c46a2adb803e9e3ea4585a34f004a.sol,0x059550a1ca3c46a2adb803e9e3ea4585a34f004a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717332982.7300556,611.7141153812408,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x05956f2f527b2238f35deee7562a9a6ea849657a.sol,0x05956f2f527b2238f35deee7562a9a6ea849657a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716943081.4795675,496.7902376651764,1,"{Delegatecall_to_user_supplied_address_SWC_112,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
dataset/pluto_contracts_unmark/0x0597edbd535f2c76780818cd55cae87d7e035f5b.sol,0x0597edbd535f2c76780818cd55cae87d7e035f5b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717095890.6436117,611.3246941566467,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x05984006707585f66465e8a6505341f46b64fa7a.sol,0x05984006707585f66465e8a6505341f46b64fa7a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716957993.3638332,611.5193014144897,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x05aaaa829afa407d83315cded1d45eb16025910c.sol,0x05aaaa829afa407d83315cded1d45eb16025910c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717077728.7274039,611.6390202045441,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x05ab34199286612d4d605156f1e099f95e68016b.sol,0x05ab34199286612d4d605156f1e099f95e68016b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716974715.5854664,611.6887857913971,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x05acf6955e199b0dcc33b74a91bacbaffa86d5cb.sol,0x05acf6955e199b0dcc33b74a91bacbaffa86d5cb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716940485.4271488,462.1419951915741,114,{},{},{EXIT_CODE_114},{}
dataset/pluto_contracts_unmark/0x05ae2edfb986e3a8c3a5887dff69d46c665fec9d.sol,0x05ae2edfb986e3a8c3a5887dff69d46c665fec9d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717132486.7822409,611.6526713371277,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x05af72594440cf75c0fdcbbd9993fc26f62c7afc.sol,0x05af72594440cf75c0fdcbbd9993fc26f62c7afc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716957396.443815,596.1339628696442,1,"{Dependence_on_predictable_environment_variable_SWC_116,Dependence_on_tx_origin_SWC_115,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
dataset/pluto_contracts_unmark/0x05b075b00cd4779e53dd646759b3c1087b37986a.sol,0x05b075b00cd4779e53dd646759b3c1087b37986a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716945207.6519234,500.417129278183,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0x05bb30a1f820add4772b44a808ee9024ce82b34c.sol,0x05bb30a1f820add4772b44a808ee9024ce82b34c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717255861.7288423,544.5622489452362,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0x05c29ad50d96ca0baf53ef6123a9dd21bd0ae69a.sol,0x05c29ad50d96ca0baf53ef6123a9dd21bd0ae69a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717075154.792619,502.89335012435913,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x05c3617cbf1304b9260aa61ec960f115d67becea.sol,0x05c3617cbf1304b9260aa61ec960f115d67becea.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716945576.9120126,611.555643081665,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x05cd27a978fc9f9919a5f4c5c03e5947ed7d4c4d.sol,0x05cd27a978fc9f9919a5f4c5c03e5947ed7d4c4d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717082092.1840286,37.17480230331421,1,"{Dependence_on_tx_origin_SWC_115,Unprotected_Selfdestruct_SWC_106}",{},{},{}
dataset/pluto_contracts_unmark/0x05eefbf1776a9a25f1d4ea5017164107b39f410d.sol,0x05eefbf1776a9a25f1d4ea5017164107b39f410d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717341585.4563313,529.6770520210266,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x05f49d328452e284a5cb4a113660e9c3a8a7a62c.sol,0x05f49d328452e284a5cb4a113660e9c3a8a7a62c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717155235.2518787,500.22817969322205,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107}",{},{},{}
